2023-07-02 10:15:34,desktop-cluster,with_scale_to_zero,memory,3719229440.0,{}
2023-07-02 10:16:24,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:16:29,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:16:34,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:15:34,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-2', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-2-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-2'}"
2023-07-02 10:15:39,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-2', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-2-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-2'}"
2023-07-02 10:15:44,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-2', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-2-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-2'}"
2023-07-02 10:15:49,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-2', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-2-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-2'}"
2023-07-02 10:15:54,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-2', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-2-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-2'}"
2023-07-02 10:15:59,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-2', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-2-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-2'}"
2023-07-02 10:16:04,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-2', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-2-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-2'}"
2023-07-02 10:16:09,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-2', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-2-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-2'}"
2023-07-02 10:16:14,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-2', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-2-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-2'}"
2023-07-02 10:16:19,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-2', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-2-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-2'}"
2023-07-02 10:16:24,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-2', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-2-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-2'}"
2023-07-02 10:16:29,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-2', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-2-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-2'}"
2023-07-02 10:16:34,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-2', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-2-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-2'}"
2023-07-02 10:15:34,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-3', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-3-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-3'}"
2023-07-02 10:15:39,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-3', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-3-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-3'}"
2023-07-02 10:15:44,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-3', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-3-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-3'}"
2023-07-02 10:15:49,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-3', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-3-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-3'}"
2023-07-02 10:15:54,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-3', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-3-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-3'}"
2023-07-02 10:15:59,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-3', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-3-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-3'}"
2023-07-02 10:16:04,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-3', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-3-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-3'}"
2023-07-02 10:16:09,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-3', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-3-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-3'}"
2023-07-02 10:16:14,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-3', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-3-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-3'}"
2023-07-02 10:16:19,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-3', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-3-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-3'}"
2023-07-02 10:16:24,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-3', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-3-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-3'}"
2023-07-02 10:16:29,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-3', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-3-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-3'}"
2023-07-02 10:16:34,desktop-cluster,with_scale_to_zero,desired_pods,1.0,"{'__name__': 'autoscaler_desired_pods', 'configuration_name': 'cpu-processing-3', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-3-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-3'}"
2023-07-02 10:16:35,desktop-cluster,without_scale_to_zero,memory,3657658368.0,{}
2023-07-02 10:16:40,desktop-cluster,without_scale_to_zero,memory,3657609216.0,{}
2023-07-02 10:16:45,desktop-cluster,without_scale_to_zero,memory,3675729920.0,{}
2023-07-02 10:16:50,desktop-cluster,without_scale_to_zero,memory,3716255744.0,{}
2023-07-02 10:16:55,desktop-cluster,without_scale_to_zero,memory,3793559552.0,{}
2023-07-02 10:17:00,desktop-cluster,without_scale_to_zero,memory,3793563648.0,{}
2023-07-02 10:17:05,desktop-cluster,without_scale_to_zero,memory,3793563648.0,{}
2023-07-02 10:17:10,desktop-cluster,without_scale_to_zero,memory,3794165760.0,{}
2023-07-02 10:17:15,desktop-cluster,without_scale_to_zero,memory,3781857280.0,{}
2023-07-02 10:17:20,desktop-cluster,without_scale_to_zero,memory,3775700992.0,{}
2023-07-02 10:17:25,desktop-cluster,without_scale_to_zero,memory,3810390016.0,{}
2023-07-02 10:17:30,desktop-cluster,without_scale_to_zero,memory,3810390016.0,{}
2023-07-02 10:17:35,desktop-cluster,without_scale_to_zero,memory,3810390016.0,{}
2023-07-02 10:16:35,desktop-cluster,without_scale_to_zero,cpu,0.20925861757820163,{}
2023-07-02 10:16:40,desktop-cluster,without_scale_to_zero,cpu,0.20486880549829906,{}
2023-07-02 10:16:45,desktop-cluster,without_scale_to_zero,cpu,0.1866569643958311,{}
2023-07-02 10:16:50,desktop-cluster,without_scale_to_zero,cpu,0.15497455262079868,{}
2023-07-02 10:16:55,desktop-cluster,without_scale_to_zero,cpu,0.2705225456974399,{}
2023-07-02 10:17:00,desktop-cluster,without_scale_to_zero,cpu,0.2789412192421969,{}
2023-07-02 10:17:05,desktop-cluster,without_scale_to_zero,cpu,0.2789426786648029,{}
2023-07-02 10:17:10,desktop-cluster,without_scale_to_zero,cpu,0.26491880378225335,{}
2023-07-02 10:17:15,desktop-cluster,without_scale_to_zero,cpu,0.23551020906500994,{}
2023-07-02 10:17:20,desktop-cluster,without_scale_to_zero,cpu,0.18422935275040567,{}
2023-07-02 10:17:25,desktop-cluster,without_scale_to_zero,cpu,0.2857103505603393,{}
2023-07-02 10:17:30,desktop-cluster,without_scale_to_zero,cpu,0.2935939304020767,{}
2023-07-02 10:17:35,desktop-cluster,without_scale_to_zero,cpu,0.2950029873700083,{}
2023-07-02 10:16:35,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:16:40,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:16:45,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:16:50,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:16:55,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:00,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:05,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:10,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:15,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:20,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:25,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:30,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:35,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00001', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:00,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00002', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:05,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00002', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:10,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00002', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:15,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00002', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:20,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00002', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
2023-07-02 10:17:25,desktop-cluster,without_scale_to_zero,actual_pods,1.0,"{'__name__': 'autoscaler_actual_pods', 'configuration_name': 'cpu-processing-1', 'container': 'autoscaler', 'endpoint': 'http-metrics', 'instance': '10.1.255.50:9090', 'job': 'autoscaler', 'namespace': 'knative-serving', 'namespace_name': 'default', 'pod': 'autoscaler-568989dd8c-wxwss', 'revision_name': 'cpu-processing-1-00002', 'service': 'autoscaler', 'service_name': 'cpu-processing-1'}"
